corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,qhwd.0,798,1911,_stage,822,828,Fiebig,fiebig
qd,qhwd.0,798,1911,_stage,1692,1698,Fiebig,fiebig
qd,qhwd.0,798,1911,_stage,1859,1863,Hahn,hahn
qd,qhwd.0,1914,2891,fiebig,2116,2120,mein,fiebig
qd,qhwd.0,1914,2891,fiebig,2552,2556,Hahn,hahn
qd,qhwd.0,2896,3012,hahn,2913,2919,Fiebig,fiebig
qd,qhwd.0,3449,4197,fiebig,3506,3510,Mein,fiebig
qd,qhwd.0,3449,4197,fiebig,3518,3524,Werner,werner
qd,qhwd.0,3449,4197,fiebig,3728,3731,mir,fiebig
qd,qhwd.0,3449,4197,fiebig,4029,4033,mein,fiebig
qd,qhwd.0,4202,4396,hahn,4231,4234,ich,hahn
qd,qhwd.0,4202,4396,hahn,4252,4258,Fiebig,fiebig
qd,qhwd.0,4452,4587,hahn,4558,4564,Fiebig,fiebig
qd,qhwd.0,4592,4948,fiebig,4631,4634,mir,fiebig
qd,qhwd.0,4953,5037,hahn,5004,5007,ich,hahn
qd,qhwd.0,5119,5187,hahn,5132,5135,Ich,hahn
qd,qhwd.0,5467,6553,fiebig,5506,5509,ich,fiebig
qd,qhwd.0,5467,6553,fiebig,5670,5675,meine,fiebig
qd,qhwd.0,5467,6553,fiebig,5718,5723,meine,fiebig
qd,qhwd.0,5467,6553,fiebig,6028,6031,mir,fiebig
qd,qhwd.0,5467,6553,fiebig,6407,6411,Hahn,hahn
qd,qhwd.0,6558,6632,hahn,6594,6600,Fiebig,fiebig
qd,qhwd.0,7010,7061,hahn,7054,7060,Fiebig,fiebig
qd,qhwd.0,7066,7347,fiebig,7105,7109,mein,fiebig
qd,qhwd.0,7066,7347,fiebig,7160,7163,mir,fiebig
qd,qhwd.0,7352,7389,hahn,7382,7388,Fiebig,fiebig
qd,qhwd.0,7530,7608,hahn,7567,7570,mir,hahn
qd,qhwd.0,7684,7757,hahn,7715,7721,Fiebig,fiebig
qd,qhwd.0,7684,7757,hahn,7723,7726,Ich,hahn
qd,qhwd.0,7762,9268,fiebig,8103,8107,Hahn,hahn
qd,qhwd.0,7762,9268,fiebig,8729,8733,Hahn,hahn
qd,qhwd.0,7762,9268,fiebig,9162,9168,Werner,werner
qd,qhwd.0,7762,9268,fiebig,9194,9197,mir,fiebig
qd,qhwd.0,7762,9268,fiebig,9213,9216,mir,fiebig
qd,qhwd.0,7762,9268,fiebig,9228,9231,mir,fiebig
qd,qhwd.0,9273,9305,hahn,9298,9304,Fiebig,fiebig
qd,qhwd.0,9385,9432,hahn,9396,9399,ich,hahn
qd,qhwd.0,9385,9432,hahn,9417,9423,Fiebig,fiebig
qd,qhwd.0,9385,9432,hahn,9425,9428,ich,hahn
qd,qhwd.0,9478,9531,hahn,9489,9492,ich,hahn
qd,qhwd.0,9478,9531,hahn,9515,9521,Fiebig,fiebig
qd,qhwd.0,9536,10032,fiebig,9555,9559,Hahn,hahn
qd,qhwd.0,9536,10032,fiebig,9712,9715,mir,fiebig
qd,qhwd.0,9536,10032,fiebig,9769,9773,mein,fiebig
